text,label
ディズニープラスさいこうじゃん,0
ディズニーシーキター !(☆∀☆),0
本当は みなとみらい で アフタヌーンティー と 洒落 込み たかっ た けど 、 お茶 する なら 銀座 の 方 が 家 から 全然 近い ん だ よ なぁ マンダリンオリエンタル でも 行こ う か な,0
大人 キティ とか 大人 ディズニー みたい な ブランディング で 価値 を 高め て 収益 を 上げる の は 、 プリキュア とか で は 難しい の か な ?,0
タモさん 、 やん さん が 退団 さ れ た 時 に ハウステンボス に 行っ た ん だ ァ ?,0
春休み の 月曜日 あなた は 彼女 と 2人 で 制服ディズニー を し て ます 。 彼女 は ブレザー に ミッキー の 耳 を つけ て て あなた が ニヤ け て しまう くらい かわいい です 。 そんな 彼女 と 夜空 に 光る 風景 の 下 で 「 ずっと一緒 だ よ 」 って 愛 を 誓う ん です 。 < URL >,1
まさかの ディズニーチケット いただき まし た !! ほんと ありがとう ! 楽しも う ね # 誕生日 プレゼント # ばい と なか ま ? # ディズニーランド # thankyou < URL >,1
【 お 譲り ください 】 9 / 20 ウィッシュミーメル ちゃん の バースデーパーティフル ver 同行 1 名 お願い し ます お 連れ 様 の 予定 が 合わ なく なり まし たら 、 お 譲り 頂 いける と 幸い です 。 ドタキャン 等 致し ませ ん 。 当日 朝 から in し ます 。 # ウィッシュミーメル # ピューロランド # ピューロハロウィン,1
財布 無く し た 。 何 も 抜い て ない 。 所持 金 ゼロ 。 こないだ おろし た ばっか 。 銀行 の カード 、 保険証 、 ユニバ の 年パス 。 あー あー ここ 最近 無くし 癖 が 酷い 。,0
"次のディズニー・オン・クラシックの春はノートルダムの鐘全編！

泣ける予感！

Ａプログラムが初期パイレーツ・オブ・カリビアン
Ｂプログラムがシンデレラ（アニメーション）

うーん、Ａかなぁ！

＜ＵＲＬ＞",0
"ハウステンボス！！
新開隼人ハブられてない！？
なんで東堂と荒北出てるのにいないの！！！！",0
2時間 待ち の カフェ ってな に !? ディズニー 並み ( 笑 ) どれ くらい 美味しい ん だろ う,0
"ディズニー自転車
＜ＵＲＬ＞",0
2018 . 08 . 31 8月 最後 の 金曜日 は 、 夏休み を お互い 合わせ て サマラン 行き まし た ? お天気 持っ て よかっ た ! で も 夏 が 終わっ た 感 が すごく て 寂しい ? # 東京サマーランド # 三 連休 ?# 明日 から 仕事 < URL >,1
サンリオピューロランド 令和 缶バッジ スペシャル 缶バッジ 【 譲 】 500円 ? or タキシードサム ( 通常 )【 求 】 コロコロクリリン ( レアキラキラ ) ピューロランド にて 手渡し 希望 です 。 難しい と は 思い ます が 、 よろしく お願い 致し ます 。,0
最近 、 もはや ほぼ 惰性 で USJ の 年パス 購入 し てる ん だ けど まぁ 年 に 3回 か 4回 は 行く し 年パス 持っ てる って だけ で 軽率 に USJ に 行く 決断 が できる ので それ は いい の か なぁ と 思い ながら まぁ 買わ ない 選択肢 が ない ん です けど ね,0
ビバリー の ビバリー シール ディズニープリンセス ごほうびシール手帳セット ＳＬ－１８２ を Ａｍａｚｏｎ でチェック！ ＜ＵＲＬ＞ ＃ａｒｔ,0
更新 し まし た !【 どんどん 更新 !】 アンディーズストア 店長 雑記 ☆: ?【 号外 です !】 ディズニー 『 ガーディアンズ・オブ・ギャラクシー Vol.3 』 の 延期 の 可能性 、 ジェーム < URL > < URL >,0
N 700 の X 0 が 廃 回さ れ た けど 先行 試作 車 って 事 で リニア鉄道館 に 保存 … か ?… 先行 試作 車 を 中心 に 保存 さ れ てる けど 、 X 0 営業 入っ て ない から 難しい か な …,0
友達 と ピューロランド に 行っ て き た (^○^) 凄く 楽しかっ た !,1
あ！これユニバだったのか！くそ！買えばよかった！！！！！！,0
"Ｉｆ ｙｏｕ ｃａｎ ｄｒｅａｍ ｉｔ， ｙｏｕ ｃａｎ ｄｏ ｉｔ．
－Ｗａｌｔ Ｄｉｓｎｅｙ（ウォルト・ディズニー）－
夢見ることができれば、それは実現できる。",0
3月 に かれん ちゃんと ふう まく ん の お 誕生日 ディズニー する 予定 な ん です けど 、 どなた か ご 一緒 し ませ ん か ??( ?? ? )?,1
武士 猫 の アンテナ 魂 : ディズニーアンバサダーホテル が 『 キングダムハーツ 』 仕様 に ! ルーム キー が まさかの ○ ○ に なっ て て 最高 すぎ いい い いい ! < URL > < URL >,1
これはＵＳＪのハロウィンナイトはジェフくんか納棺師さんだな．．．,0
女性向け って 通し にくい と 思う けど 、 ターゲット が 明確 に お金 を かけ て くれる 層 だ し 、 しっかり 狙え てる し 、 2 . 5 とか アニメ化 とか も 一瞬 で 想像 でき ちゃっ た やな 先生 と ディズニー と アニプレ の 新作 は きっと 売れる なっ て 思っ た 。 女性向け で あれ だけ の 情 … < URL >,1
年パス 最後 の ユニバ 友達 に 頼ん だ ムビチケ と チケット ホルダー 貰え た !! ユンギ だっ た 叫び すぎ て 喉 痛い www < URL >,0
"ディズニーの大好きなキャラクターからお手紙がもらえる！？
お手紙をもらいたい人はコチラ
⇒＜ＵＲＬ＞

＜ＵＲＬ＞",0
"ハウステンボスの１日１キャラ発表だけどトレーディング全２２種から察するにスカイツリーと同じ人選と考えると
総北→金城さん
箱学→福ちゃん、新開さん
京伏→石やん、みどくん、小鞠ちゃん
かな？？（＾－＾）",0
"【 東京ディズニーリゾート 35周年 “ Happiest Celebration! ""】 11 : 30 スタート 「 ファッショナブル・イースター 」 開演 1時間前 です 。",0
ディズニーたのちいな＜ＵＲＬ＞,0
ユニバーサル・スタジオ・ジャパン行きたい！,0
レゴランド・ジャパンが新年間パス発売！水族館も入場できる！ ＜ＵＲＬ＞,0
関東人 から し たら 、 ユニバ 行け ない 人 も 多い から ずるい ?♀ って 思う こと も ある けど クロニクル 見れ なかっ たり ジャニ勉 見 られ なかっ たり する から お互い様 か って 思っ て がんばれる 。 でも いき たい 。,1
息子 を 幼稚園 に 預け て から USJ 行っ て 、 お迎え 時間 まで に 戻っ て こよ う と する と 二 時間 くらい しか 滞在 でき ない ん だ よ な ッ 待ち時間 少なけれ ば 良い ん だ けど な ッ 何 度 か 行っ て ギリ 無理 ! って グッズ だけ 買っ て 帰っ てる 期間中 は あと 一 回 しか 行け ない 最後 に 掛ける しか …,0
ミラクルニキ で 初 の ディズニー イベント 『 ミッキー & ミニーガチャ 』 開催中 ! 記念 無料 ガチャ で 豪華 報酬 を ゲット しよ う ! 詳細 は URL から チェック し て ね ! ユーザーガチャ 総数 87230 回 !! 詳細 は こちら ⇒< URL > # ディズニー # ミラクルニキ,0
ディズニー に 一 年 に 数 回 しか 行け ない から 一 回 一 回 が 大切 で 、 ショー パレ が 中止 に なっ た 時本 当 辛かっ た 。 でも この 前 、 やっと ドリミ 見れ て 本当に 感動 し た !! 35周年 の 華やか な 衣装 を 着 た 今 の ミッキー を 最後 に みれ て よかっ た 。 あー 、 最後 だっ た ん だ 、 あれ が 、 、,1
おととい の マツコの知らない世界 見 忘れ た から GYAO で 見直せ ば いい か と 思っ たら 風間俊介 氏 の ディズニーシー の 世界 だけ 削ら れ てる 。 。 スペシャル は そ ー ゆ ー 扱い な の ね 。 < URL >,0
USJ の FF で VR の ジェットコースター だっ た けど ものすごい 楽しかっ た し キャラ の 顔 が 良 すぎ て 顔 が 良い しか 叫ん で なかっ た,0
ＵＳＪのやつ横藤がやればよくない？,0
サマーランド まで 来 て 学部 の 友だち に 会う って めっちゃ 草生える,0
なきちんとユニバ＜ＵＲＬ＞,0
"3 , Bプロ 公式 の ? で 行く とり ゅじくんの 快感 、 ユニバコラボ 、 クランクイン 。 スイーツ とか みたい な 可愛い の も いい よ ね 。 あと は まだ 着れ て ない ので 無敵 出し たい ねー あと は アニカフェ の マリン とか 、 ゲーム の クリスマス の とか と か 。 Bプロ も いつか 他 の メンバー と 併せ し て み たい 。",1
今度 長崎 行く ん だ けど 、 オススメ ある ? って 聞か れる と 、 一番 遊ぶ 年頃 に 長崎 い なかっ た 身 として は 、 なかなか 困る ん だ けど 、 そういう 人 に 限っ て 長崎 の どの 辺 に 行く の か 聞い たら ハウステンボス って 言う から もっと 困る ww 佐世保 は 知ら ん ww,1
今週の金曜日絶対にサンリオピューロランド行くからな,0
たまには白黒も<url>,0
【 イベ 中 】 しら は せ が SHOWROOM する ん だって 配信中 !! ユニバ 、 ディズニー 、 TWICE 、 ハロプロ 、 サッカー 、 NFL 、 ラジオ 、 ゲーム 、 色んな こと 話し ましょ う 。 ルーム フォロー お願い し ます 。 < URL >,1
"【目指せ！モデルボディ？】

「コンラッド・スパ」のトリートメントメニューが一新！【日本初導入】“ヘアリチュアル”を含む、【西日本初】シスレートリートメントを提供開始－時事通信…＜ＵＲＬ＞",0
どっか いき た いとこ ない の ー ? って 言わ れる と ディズニー 行き たい スタバ に 行き たい くらい しか 出 て こ ない し 、 何 か 欲しい もの ある ? って 言わ れ て も スタバ しか すぐ に 思いつか ない から これ は 物欲 ない で おっ けい ?,0
こないだ リッツ・カールトン で 天ぷら ご馳走 に なり まし た ?? こういう ところ に 来る の 夢 だっ た から すごく 幸せ だっ た (*^^*) これ が 日常 に 自分 も し て いき たい ! < URL >,1
ディズニー 教育 し なきゃ って ツタヤ に き て 、 ブーブ が たくさん でる よ って 、 マッドマックス も 借り よう として 、 教育 に 悪い と 言わ れ 、 キングコング に し まし た ^ ^,0
