text,label
"昼から呑んでる
まさかナナシェとビール呑める日がくるとは！
これからＵＳＪ！＜ＵＲＬ＞",0
キャラ 楽しむ なら ディズニー 。 アトラクション 楽しむ なら USJ 。 そう 思っ てる ので 、 私 は USJ が 好き です 。 年パス めっちゃ 安い し 、 地元 の 人 羨まし,1
なお スパリゾートハワイアンズ と いわきFCパーク は 直線 距離 で 2km ほど と 至近 。 高速道路 の インター も 近い の で 行き やすい かも ! < URL >,1
今月 は ディズニー だ し 11月 は 川越 だし 12月 は クリスマス も ある し クルージング パーティー も 連れ て っ て くれる し 楽しみ あり すぎ て やばい ( 笑 ) ウチ の 誕生日 に は 大阪 旅行 だし なー に これ,1
一般 的 な 他 の 催眠 音声 が 地元 遊園地 の ジェットコースター だ と する と 、 双子 の いい なり は もう ディズニーランド の スプラッシュマウンテン です から ね,0
昨日 、 嵐 を 観 て たら 年男年女 特集 で 、 二ノ と 松潤 が ディズニーランド と ファミコン が 同い年 って 言う って 聞い て 、 この 人 たち 紛れ も なく 同い年 だ なっ て 思っ た 。,0
私 も ディズニー ハロウィン 行き たい ! こちら は 2010年 の もの です が 、 聴け ば 行っ た 気分 に なれる でしょ う か … ! # ハードオフ ファミリー # ブックオフ # ディズニー ハロウィン < URL >,0
こないだ リッツ・カールトン で 天ぷら ご馳走 に なり まし た ?? こういう ところ に 来る の 夢 だっ た から すごく 幸せ だっ た (*^^*) これ が 日常 に 自分 も し て いき たい ! < URL >,1
朝食 凄い ん だ よ な ?( この 三 日間 の ) 1日目 ( ユニバ 行っ た 日 ) 結構 ガッツリ 2日目 ( 帰る 日 ) サラダ のみ 3日目 ( 今日 ) サラダ のみ どんだけ つらい ねん 食生活 に 出 て き てる やん,0
"ユニバ信用残高日々公表１１／２９
前日比　売り－２，１００　買い＋２，５００
信用残　売り１，０６７，０００　買い１，７８０，２００",0
ちょっとなら杖で歩けるけどディズニーを歩き回るのはぜっっっったい無理だし車椅子借りることも出来るけどそれ以外に連れて行くのに便利かなって,1
おはよう ござい ます 昨日 は ディズニーシー に 行っ て き まし た (*´ω｀*) 残念 ながら クリスマス 限定 の 欲しい 物 は 売り切れ て い た けど 楽しかっ た し 美味しかっ た (￣￢￣) 明日 は 病院 と 就職活動 頑張る ぞ ー < URL >,1
担当ってやる機会絶対ないって思ってたけどハウステンボスって担当がお姫様になれそうなとこだから、余計に頑張らなくては,1
メイカーズ・ピア で 使える 割引 券 。 13時 以降 に 使える みたい です 。 レゴランド の 帰り に 寄っ たり する の に 良い かも ? # メイカーズ ・ ピア # レゴランド < URL >,0
"あ行 から 辛く なる “ 法人会 税金 かるた "" が キツ すぎ て もう 笑う しか ない 「 これ 考え た 奴 ちょっと 来い 」 ー Togetter < URL > キッザニア …",0
光回線 も パッ と し ない し 、 NHK の 料金 に 5G 回線 接続 費 込み とか し て くれ たら いい のに 。 NHK より よっぽど ユニバーサルサービス として 重要 でしょ 。,1
ドイツ村綺麗だったけど寒すぎて… ＜ＵＲＬ＞,0
ディズニーランドパリ で 売っ て た エコバッグ 、 そこ まで ミッキーマウース !!! って 感じ じゃ ない デザイン で 良い < URL >,1
# ツイッター 住民票 生息 : 2012年 10月16日 種族 : 文法 族 現住所 : ドイツ村 職業 : 映画 及び ドイツ 情報 の 発信 、 収集 性格 : マジ な 可愛い 性格 一言 :「 かわゆ ー 」 顔 :(´ ・ ω ・ ｀) < URL >,0
ハウステンボス 来 て た こと に 頭 が つい て 行か ない どう しよ う ?♀?♀,0
"ガチイベ！
星投げカウントおねがいします！

病
ン
ド
ル

ユニバーサルミュージックより
１０／１７メジャー１ｓｔシングル「ＡＮＫＨ」発売！
予約絶賛受付中！

＃本気で病ンドル
＜ＵＲＬ＞",0
"【譲渡】弱虫ペダル　ハウステンボス　缶バッジ　アクリルキーホルダー
譲→缶バッジ　
各３●：手嶋、青八木、隼人、真波、御堂筋
各３：田所、鏑木、泉田、葦木場、銅橋、小鞠、石垣
　２：小野田
アクリルキーホルダー
各１：同キャラ
求… ＜ＵＲＬ＞",0
一緒に ディズニー 行こ ??,1
昔 の いおり くん TV の ディズニー 編 見 て たら 本当に 本当に いおり くん 可愛い し 、 ディズニー 行き たく なる し で トキメキ 止まら ない です パパ さん ママ さん の いおり くん に対する 愛情 が 凄く 感じ られ て 大好き です ? し ぃしぃの 成長 が 楽しみ です ♪# いおり くん TV,1
まーたユニバはこういう女の子ゴコロくすぐる可愛いもん出す？？？？？？,0
更新 し まし た !【 どんどん 更新 !】 アンディーズストア 店長 雑記 ☆: ?【 最速 ネタ !】 ディズニーピノキオ を バッグ に コーヒータイム を ? < URL >,0
後期 USJ クエ 受け て ない 方 い まし たら 声 かけ て ください ー 。 11時 過ぎ で 良けれ ば 貼り に 行き ます 。,1
今週末ピューロランドに行くかもなので楽しみ,1
ディズニー疲れすぎて営業したい訳がないから外部セミナーに逃げ込んだ 都会は楽しい,1
FP ? ファストパス 指定 時間 ?( 2 / 26 13 : 45 )【 ディズニーシー 】 ニモ 15 : 5016 : 50 トイマニ 発券 終了 タワテラ 発券 終了 センター 発券 終了 続き … < URL >,0
光の女王？？１１０４＃サンリオピューロランド＃ミラクルギフトパレード＃ミラギフ＃清水リサ＜ＵＲＬ＞,0
戴冠式のアナのドレスがモチーフ！ベルメゾン ディズニーデザイン「ドレス柄のキッチンマット」 － ニコニコニュース ＜ＵＲＬ＞ ＜ＵＲＬ＞,0
更新 し まし た !【 最新 ニュース 更新 !】 ディズニー まとめ速報 : ?【 あっ … ( 察し )】 年商 100億円 突破 、 音楽業界 を 変える 「 ロイヤリティ 回収 」 企業 < URL > < URL >,0
SMAP も 好き な 身 として は エイト の アンバサダー 嬉しい ー ? USJ 内 で みんな で わ ちゃわ ちゃ アトラクション 楽しむ 3時間 SP とか やらないかな,1
USJ にて 「 謎 解け そう です ね 。 コナン 好き です か ?」 俺 「 大嫌い です !!!( 何 なら 謎 も 解け ない です )」,0
ディズニー まで いっ て 自分 へ の 土産 が これ だけ って 草 か よ < URL >,1
Jk の 制服 ユニバ は 楽し そう や なっ て なる の に 過去 に 囚われ た JK も どき みる と 痛い なっ て 思っ て まう,0
ディズニーランド で キャラクター の サイン を もらっ て いる 親子 が いたそ う な 。 全員 分 もらっ て 満足 し て 海 を 見 て いる と 子供 が サイン を 落とし て しまっ た そう な 。 無理 を 承知 で キャスト に 言っ た ところ 見つかり まし た の 報告 。,0
5月2日 Naho Saki Rikako Kirari ユニバデイ 昼 から 雨 は 残念 やっ た けど めっちゃ 楽し すぎ た ? めちゃめちゃ 乗れ た 時間 経つ の が 早い です わ < URL >,1
"奴隷にされる前、商売にかまけていたコンラッドが妻に向けていたのは家族への愛で男女のそれではなかった。それでも、ノナさんと一緒になった今でも妻子の無事を祈っている

……奥さんの命はもうないのだろうな、と薄々察してはいる？ω？",0
# 名作 の タイトル に 2 文字 足し て 微妙 な 感じ に する わが 名 は コンラッド です 圧倒的 、 謙虚 さ ・ ・ ・ !,0
韓国にレゴランド、２０２２年までにマダム・タッソー運営会社が開業へ（ロイター）＜ＵＲＬ＞,0
私 はね 、 は ねこ ちん の ドレスアップ 姿 が 見 たい が ため に ユニバ 行き たかっ た ん です よ は ねこ は 濃ゆい の も 似合う けど 個人的 に は 淡い エメラルドグリーン の シルエット が ばっ ちり 出る ロング ドレス で 、 背中 が ぱっくり あい てる やつ が 似合う と 思う の 細い し 色白 だ し 背 が ある から 似合う,1
ピューロランド 行き たい けど 3月 だ から タイミング 悪い ん だ よ なぁ 。 。 。 < URL >,0
グレイテストショーマン完全再現楽しみだし、ディズニーメドレーあるし、リトグリも歌ってくれるし、コードブルーも触れてくれるし、何より何より嵐出ることに喜びしかない。,1
来週ユニバとディズニーどっちもいくのたのしみ??,0
ディズニー から ただいま でし た !! 兄ちゃん が お土産 めっちゃ 喜ん で くれ た !!!! 幸せ (*^ ω ^*) ちなみに 雄大 さん に も 同じ の 買っ た ( おい ) あと プーさん の ぬいぐるみ 一 目 惚れ し た ! めちゃかわ いい (｀▽´) 雄大 さん に 名前 つけ て … < URL >,1
"７／１４（土）
｢Ｒｅ：ａｎｉｍａｔｉｏｎ｣にて開催！

ＣｕｒｅＣｏｓｐｌａｙＣｏｌｌｅｃｔｉｏｎ×アキコスのパフォーマンスステージに出演します！

｢所詮千尋と仏間の愉快な仲間達｣

昨年は福島ハワイアンズｉｎアキコスでしたが…＜ＵＲＬ＞",0
会議 にて はにぃ 「 やばい まじ ディズニーランド 行き たい わ … 本当 行き たい … ウド ちゃんと 行き たい … 」 ふわ 「 やめ とけ wwwwwww 」,0
サマーランド は 小学校 低学年 の 頃 家族 と 行っ て 、 ウォータースライダー に 乗り たく て 長い 列 並ん で た のに いざ 順番 来 て 乗る って 時に 身長 制限 で 下 に 降ろさ れ た 思い出 しか ない,0
更新 し まし た !【 どんどん 更新 !】 アンディーズストア 店長 雑記 ☆: ?【 え !】 ディズニー 英語 システム ビデオ < URL > < URL >,0
