text,label
"＜ＵＲＬ＞
ユニバさん！？なんすかこれｗ結構楽しみなんだけどｗｗｗ",0
バスケットボールキングＷリーグサマーキャンプが開催、ユニバ代表含めた計１３チームが試合をこなすバスケットボールキング大会最終日では、トヨタ自動車が新潟アルビレックスＢＢラビッツに９３…＜ＵＲＬ＞,0
コンラッド絆９９見たのか…俺以外のやつと,0
ジゼル の ミルタ とか ヴィリー 、 白鳥 の オデット と オディール 、 ジークフリート 王子 、 海賊 の コンラッド とか メドゥーラ とか パキータ とか も 良い シルフィード の エフィー とか も めちゃくちゃ 可愛 そう な ので おすすめ,0
先日 、 ピューロランド に 行っ て き まし た ? ポチャッコ めちゃくちゃ かわいかっ た … # peing # 質問箱 < URL >,0
更新しました！ディズニーの素敵な動画＆画像集：？【気になる～！？】汐留のディズニークリスマスツリーが感動すぎ【美女と野獣ｖｅｒ】＜ＵＲＬ＞＜ＵＲＬ＞,0
パレード … ? # ディズニーランド # パレード # アナ雪 # ミッキー # ミニー # 美女と野獣 # チップ # デール # リロ&スティッチ # トイストーリー # ドナルド # デイジー # 白雪姫 # 小人 < URL >,0
昨日 の ハイライト ・ 品川 の 乗り換え 時間 で うんこ 行っ て たら 乗り遅れる ・ 沼津 滞在時間 過去 最短 の 10分 ( キヨスク 行っ だけ ) ・ 東海道 線 遅延 。 列車 遅れ まし て ご 迷惑 を おかけ し ます 。 ・ リニア鉄道館 ・ 時間 無い から きしめん 早食い し て 火傷 ・ 中央 線 で シカ と 衝突,0
今にも 動き出し そう な 等身大フィギュア が いっぱい ! 触っ たり 、 一緒に 写真撮影 も OK 。 お 得 な 前売り 券 ・ レゴランド と の コンボ チケット 発売中 !⇒< URL > # レジャー 7111 < URL >,0
ピューロランド まで だらだら け < URL >,0
おい 、 4人 で ディズニー 言っ て た なんて 聞い て ませ ん よ 。 私 … ( ´ ・ ω ・ ｀) 男 4人 に 、 女 入っ てる の も 、 おかしい から いい ん だ けど ね !!!!,0
れい むさ ん が ブログ を 更新 し まし た 。 『 ディズニー 行き た ひ 』# ポケパラ # 新橋 # 女子大生 キャバクラ < URL >,0
大人 の キッザニア !!! できる の !!! え え !!!! 小学生 の 時 に キッザニア 行き たかっ た けど 親 に 反対 さ れ て て 、 そのまま 高校生 なっ ちゃっ つ から 大人 の キッザニア でき て うれしい !!!!!!!!!!!!!!,1
ホラー だめ な USJ オタク ? に 「 私 は ハロウィン 時期 は 避け ます !!! で も ハロウィン 時期 に 行っ た こと 無い ので どう 怖い か は 知り ませ ん !!!」 て ハキハキ 云わ れ まし た,0
"そういえばこの前の砲雷撃戦のアフターでも

「ディズニーランドに美女と野獣のコスプレで野獣先輩にしたら怒られるかな？？？」

とか言ってた気がする。まぁ出禁は間違いない。",0
"ハウステンボス！！
新開隼人ハブられてない！？
なんで東堂と荒北出てるのにいないの！！！！",0
ブログ を 更新 し まし た ! こんにちわ : こんばんは めい です ( ´▽｀) ノ 今日 から start ☆ ディズニークリスマス ? シー の 、 この コスチューム の ミッキー の ぬいぐるみ は 、 もう 売り切れ た みたい ね 。 笑 今日 から 始まっ た ばかり な のに 、 本当 早 す … < URL >,0
"ディズニーの映画ってあんまりみたことないです
よってジブリ派

＃ｐｅｉｎｇ＃質問箱＜ＵＲＬ＞",0
主人 の マイル が 切れる という 事 で 、 福岡 へ 2 泊 3日 の 旅 へ 。 ホテル は 私 の リクエスト し た グランドハイアット を 予約 し て くれ まし た < URL >,0
弱 ペダハウステンボス 公式 の ツイート へ の いいね 等 が 少な すぎ て … 今日 、 果たして 航 先生 の お 出迎え とか サイン会 に 行く 人 、 何 人 いる ん だろ う か と 心配 に なっ て いる の は 、 私 だけ でしょ う か ・ ・ ・ いや 、 私 も 行け ない ん です けど ね 。,1
こないだ TL で USJ は いい ぞ って 各 エリア 紹介 の ツイート 見かけ た けど 、 そういや あそこ って ミニオン の エリア ある ん だ っけ ? ど もしゃ 行か ない の ?,0
劉備の打ち上げアクション見たわし「ハワイアンズでこういうの見たことある！」,0
名 「? 人 さん と 喧嘩 し た 中 で 一番 衝撃的 だっ た の は 、 言い 争い の 中 突然 『 好き な ディズニーキャラクター は !?』 って 聞か れ て 『 プーさん 』 と 言っ たら 『 名護 ちゃん は プーさん 好き で も プーさん は 名護 ちゃん が 嫌い だ よ !!』 って 唐突 に プーさん を 味方 に つけ て 罵倒 し て き た あの 喧嘩 か な 。 」,0
いや 北斗 それ 角煮まんじゅう でしょ ?!?? 翔太 の ビードロ も 花 と イルミネーション の 感じ 思いっきり ハウステンボス じゃん ?!? ちょっと ??!??? SideM 長崎 コラボ とか 聞い て ない です ??!??!(??),0
レゴランド 馬鹿 に し て たら 潜水艦 マス で たん たて 選ん で て 白目 に なっ た ごめんなさい,1
えのきちゃんマジピューロランド行こうね！,0
"何かもうどうにでもなれ状態のディズニーシーだけどちょっと寂しさもある。

ＤＬＲでも東京から来たっていうと東京ディズニーシー最高だよねって言われたし

なんか。ね。",0
舞浜 なう 。 ディズニー 行き たい ( 笑 ),0
2018年 もうすぐ 終わり 。 平成 も 終わり 。 今年 は 自分 の 趣味 に 熱闘 し た 年 だっ た か な 。 サッカー 、 スノボ 、 ディズニー 、 セカオワ 。 全部 楽しめ た 。 今年 も お世話になりました 。 こんな 自分 です が 来年 も よろしくお願いします 。 < URL >,0
今Ｍｙ ｄｒｅａｍｓ歌うのはあかん。しかもなにわ男子メインな感じでユニバるたこじ後列やん、、、そんなことさせたあかん,0
神 「 ふむ 。 準備 は 良い か な ? それ で は 行っ て くる が よい 。 」 ぬこ 提督 さん は ターザン の 世界 に たどり着き まし た # ディズニーアニメ の 世界 に 飛ばし たる で < URL > アーアアーッ,0
更新 し まし た ! 毎度 ! KinKi Kids 通信 : → 【 速報 です !】 堂本光一 、 プライベート で USJ へ 「 入り口 で バレ まくり ( 笑 )」< URL > < URL >,0
"ジャンル！？ＪＰＯＰ？？

ジャニーズとさユりとディズニーかな！

＃ｐｅｉｎｇ＃質問箱＜ＵＲＬ＞",0
あ、新大久保なんか行ってないでサンリオピューロランド行こう,0
「 ひそか な 夢 」 by MYSELF スペシャルライブ 音源 流し て くれ た ? ディズニー の 声優 また やり たい ? w 映画 サントラ 盤 は ジョシュ・グローバン が 歌っ て いる から 、 W ピエール ? どちら の Evermore も 素敵 だ なぁ # 井上芳雄 byMYSELF,0
"１月
宗介初出しと蘭丸さんをハコアムで撮影してもらった～！＾＾＊
あとハリポタも創作でユニバにいったー！＜ＵＲＬ＞",0
"はてなブログに投稿しました ＃はてなブログ　＃自分おもてなし　＃東京デート
【自分おもてなし】富裕層に宿泊人気ホテル⑧ザ・ペニンシュラ東京のレストランで贅沢気分を味わう － プロ独女のライフハックブログ
＜ＵＲＬ＞",0
こちら ディズニーランド 、 混み が 異常 也,0
嫁 に サプライズ で USJ と 新幹線 の チケット 買っ て 24日 から 大阪 ! サプライズ しよ う と 思っ た ん だ けど ..._(: 3 」∠)_ よく 考え たら そんな こと し たら 福岡 に 2月 行け なく なる ので 諦め まし た _○/|_ 大阪 も 行き たかっ た ...。,0
【 妖怪 物欲 モンスター が 今 欲しい もの 】 ・ ワンピース 全巻 ・ ゼロ シコ 円盤 ・ ユニバ 年パス ・ 体力 画力 根性 ・ 365 連休 ・ 秋物 の 服 ・ が 似合う 体型,0
ものすご ー く ディズニーランド に 行き たい,0
ディズニー まで 行く ん やっ たら 幕張 行か ん で どう すん の って 話 だ よ ね 、 マリン 行き たい や 。,0
更新 し まし た ! ディズニー の 素敵 な 動画 & 画像 集 : ?【 衝撃 !】( 4 ) 2日 連続 の ダブル ハズレ … から の ハピエストサプライズ ＼(//∇//)＼< URL > < URL >,0
ポピパ も 前半 の トリ で 盛り上がる 選曲 で よかっ た ! へごちん の ドラム めっちゃ かっこいい Zwai の ボーカル の 人 歌 うま すぎ やし 、 ベース の 人 イケメン やっ た ! みもりん は 聞き たかっ た ユニバーページ やっ て くれ た し 、 奈 々 おら ん のに ち ゅるぱや 聞け た の 面白 過ぎ た w,1
１人ディズニーキメてる ＜ＵＲＬ＞,0
既成 概念 なんて もの は ない 、 そんな ピューロランド が 大好き です 。 # ピューロハロウィーン そして 奥 の お 部屋 に は 可愛い 可愛い キティちゃん が 待っ て いる 、 そんな ピューロランド が 大好き です 。 キティハ の 写真 は 今日 も 上手く いか なかっ た けど 、 キ … < URL >,1
"昨日グリーンランド行ってきたー！！！！
楽しかった
来年はユニバや

＜ＵＲＬ＞",1
随分 と 前 から ドラキュラ さん が 超絶 好き な ん です が 、 今回 ばかり は 小さく 悲鳴 上げ まし た ( ???) モウダメダ 投げ チュ … … 音 も 聞こえ ます … … # ユニモン # USJ < URL >,0
大人 の キッザニア なら 年齢 は 20歳 以上 が いい,0
早くディズニー行きたいなー,0
今日も一日<url>,0
9. ディズニー に 縁 の ない 人生 を 送っ て き た ので い ませ ぬ,0
制服ユニバまだまだ行けるんだけど…まだまだ現役って感じ,0
ディズニーマジック キャッスルドリームアイランド と ツムツム やっ てる 人 は 、 ディズニー 好き 確定 ! # ディズニー 牧場,0
新しい 記事 『 マリオット・インターナショナル 、 3 つ の ロイヤリティ プログラム 「 マリオットリワード 」 、 「 ザ・リッツ・カールトン ・ リワード 」 、 「 スターウッドプリファードゲスト ( SPG )」 を 統合 』 を 投稿 し まし た 。 … < URL >,0
